Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
,"EDITION SS23 / PERMANENCE 
A minimal collection of limited edition tailoring captured amongst the elements https://t.co/sfMDXtJ3xn https://t.co/fJgSzNQFBe",154,51,2023-05-14 13:00:14+00:00,2,10,1,0,0,True,https://twitter.com/ZARA/status/1657732552231383041,@ZARA ZARA--&gt; PRO AGENDA 2030🤮🤮🤮,https://twitter.com/Gus81767990/status/1662700546308833284
,"EDITION SS23 / PERMANENCE 
A minimal collection of limited edition tailoring captured amongst the elements https://t.co/sfMDXtJ3xn https://t.co/fJgSzNQFBe",154,51,2023-05-14 13:00:14+00:00,2,10,1,0,0,True,https://twitter.com/ZARA/status/1657732552231383041,@JalalKhulo72524 مرحبًا @JalalKhulo72524، شكرًا على تواصلكم معنا. لأسباب أمنية ، ننصح عملائنا بعدم مشاركة أي معلومات شخصية في الأماكن العامة، بما في ذلك رقم الطلب. يرجى إرسال رسالة خاصة إلينا من خلال ZARA_Care@، حتى نتمكن من تقديم المزيد من المساعدة لكم. شكرًا لكم.,https://twitter.com/ZARA/status/1658005153482432514
,"EDITION SS23 / PERMANENCE 
A minimal collection of limited edition tailoring captured amongst the elements https://t.co/sfMDXtJ3xn https://t.co/6DtYTwfjr9",154,57,2023-05-14 07:00:16+00:00,1,10,1,0,0,True,https://twitter.com/ZARA/status/1657641962781175808,@ZARA انه حلو يعني ؟,https://twitter.com/AbutahaBatool/status/1657643696538415115
,A combination knit sweater for this Summer 🌼 https://t.co/CP2ypznYwn https://t.co/By7ansyjjo,92,69,2023-05-13 16:30:03+00:00,2,12,1,0,0,True,https://twitter.com/ZARA/status/1657422968895721474,@ZARA YMM,https://twitter.com/MehrdadBarkatt/status/1657494564070998017
#zarawoman,"Beachwear collection #zarawoman 
https://t.co/CP2ypznYwn https://t.co/wzHUnolmKz",80,54,2023-05-13 13:00:10+00:00,1,8,1,0,0,True,https://twitter.com/ZARA/status/1657370147550810114,"@Flonkas Hello, we are sorry to hear this. We kindly request that you DM us with further details of your query via our Zara Care account: https://t.co/qPXJZyuZgW so that we may assist you accordingly. Thank you.",https://twitter.com/ZARA/status/1657424044226912257
#zarawoman,"Beachwear collection #zarawoman 
https://t.co/CP2ypznYwn https://t.co/wzHUnolmKz",80,54,2023-05-13 13:00:10+00:00,1,8,1,0,0,True,https://twitter.com/ZARA/status/1657370147550810114,@ZARA Zara smashing even their own appalling records. Queuing for 45mins at refunds in Lakeside!!,https://twitter.com/Flonkas/status/1657409755621605379
,Anyone in beachwear mood? 😎 https://t.co/CP2ypznYwn https://t.co/y0qsVWSWL2,75,72,2023-05-13 07:00:13+00:00,3,8,1,0,0,True,https://twitter.com/ZARA/status/1657279562777243649,@ZARA That collection doesn’t match my beach life. Thanks for funding 🇷🇺 #RussiaIsATerroristState https://t.co/X8pRXs39Ou,https://twitter.com/HpyNtlya/status/1657434588971515906
,Anyone in beachwear mood? 😎 https://t.co/CP2ypznYwn https://t.co/y0qsVWSWL2,75,72,2023-05-13 07:00:13+00:00,3,8,1,0,0,True,https://twitter.com/ZARA/status/1657279562777243649,@ZARA Uh…NO 👎🤮,https://twitter.com/vivi31641860/status/1657325743309746178
,Anyone in beachwear mood? 😎 https://t.co/CP2ypznYwn https://t.co/y0qsVWSWL2,75,72,2023-05-13 07:00:13+00:00,3,8,1,0,0,True,https://twitter.com/ZARA/status/1657279562777243649,@ZARA Don’t be too sure that what you see advertised / styled is exactly what you will receive . I didn’t and was refused a refund .,https://twitter.com/crichmary/status/1657308152637845504
,"THE ULTIMATE JEANS FROM ZW DENIM COLLECTION
https://t.co/u3d9zrVNfE https://t.co/JpESdcvT7L",91,44,2023-05-12 16:00:31+00:00,4,5,0,1,0,True,https://twitter.com/ZARA/status/1657053145548361729,@ZARA I have a lot of jeans from the 80s like that! Why would one go and spend money on that kind of article?! Reuse! Recycle! Revive your clothes as minimalist life is a must have and be!! Keep your money safely and go plant a tree for biodiversity resiliency! Think!,https://twitter.com/claufresearch/status/1672121716821176320
,"THE ULTIMATE JEANS FROM ZW DENIM COLLECTION
https://t.co/u3d9zrVNfE https://t.co/JpESdcvT7L",91,44,2023-05-12 16:00:31+00:00,4,5,0,1,0,True,https://twitter.com/ZARA/status/1657053145548361729,@ZARA And when you ask why the item you have received isn’t as shown on the app @Zara simply don’t answer the question.,https://twitter.com/crichmary/status/1657083615056912390
,"THE ULTIMATE JEANS FROM ZW DENIM COLLECTION
https://t.co/u3d9zrVNfE https://t.co/JpESdcvT7L",91,44,2023-05-12 16:00:31+00:00,4,5,0,1,0,True,https://twitter.com/ZARA/status/1657053145548361729,@ZARA No been through this with you and you just don’t answer me . The necklace so purchased is not as modelled on you app . But you just don’t answer why you sold me an item that was different .,https://twitter.com/crichmary/status/1657083065909272579
,"THE ULTIMATE JEANS FROM ZW DENIM COLLECTION
https://t.co/u3d9zrVNfE https://t.co/JpESdcvT7L",91,44,2023-05-12 16:00:31+00:00,4,5,0,1,0,True,https://twitter.com/ZARA/status/1657053145548361729,"@Angelafer76 Hola Ángela, para localizar los detalles de tu caso y así poder ayudarte, necesitamos que nos envíes un mensaje directo a nuestra cuenta de atención al cliente @ZARA_Care facilitándonos la información referente a tu visita a tienda y tus datos de contacto. Muchas gracias.",https://twitter.com/ZARA/status/1657078142584905750
,"THE ULTIMATE JEANS FROM ZW DENIM COLLECTION
https://t.co/u3d9zrVNfE https://t.co/JpESdcvT7L",91,44,2023-05-12 16:00:31+00:00,4,5,0,1,0,True,https://twitter.com/ZARA/status/1657053145548361729,"@ZARA Me podríais devolver mi dinero, por favor?",https://twitter.com/Angelafer76/status/1657074166099476488
,"THE ULTIMATE JEANS FROM ZW DENIM COLLECTION
https://t.co/u3d9zrVNfE https://t.co/JpESdcvT7L",91,44,2023-05-12 16:00:31+00:00,4,5,0,1,0,True,https://twitter.com/ZARA/status/1657053145548361729,"@crichmary Hi, please DM us via our ZARA Care account with further details so that we may assist you further. Thank you.",https://twitter.com/ZARA/status/1657065605097193496
,"THE ULTIMATE JEANS FROM ZW DENIM COLLECTION
https://t.co/u3d9zrVNfE https://t.co/JpESdcvT7L",91,44,2023-05-12 16:00:31+00:00,4,5,0,1,0,True,https://twitter.com/ZARA/status/1657053145548361729,@ZARA What Zara show you isn’t always what you receive .,https://twitter.com/crichmary/status/1657057402586267650
,"THE ULTIMATE JEANS FROM ZW DENIM COLLECTION
https://t.co/u3d9zrVNfE https://t.co/Fn30i7l2dC",91,41,2023-05-12 13:30:05+00:00,1,4,1,0,0,True,https://twitter.com/ZARA/status/1657015287911428096,@ZARA Mi dinero por favor,https://twitter.com/Angelafer76/status/1657074356835450906
,"THE ULTIMATE JEANS FROM ZW DENIM COLLECTION
https://t.co/u3d9zrVNfE https://t.co/J7gUOUaZC0",91,69,2023-05-12 08:47:50+00:00,4,13,0,1,0,True,https://twitter.com/ZARA/status/1656944260686692352,@ZARA But they refuse to give a refund as it’s been taken out of the packaging . How is a customer supposed to try an item without taking it out of the packaging? And then they discover it’s not as seen on the app but cannot get a refund ?,https://twitter.com/crichmary/status/1657084116574011393
,"THE ULTIMATE JEANS FROM ZW DENIM COLLECTION
https://t.co/u3d9zrVNfE https://t.co/J7gUOUaZC0",91,69,2023-05-12 08:47:50+00:00,4,13,0,1,0,True,https://twitter.com/ZARA/status/1656944260686692352,"@ZARA Muy bonito, me encantaría tenerlo, pero tenéis que devolverme el dinero",https://twitter.com/Angelafer76/status/1657074673106944037
,"THE ULTIMATE JEANS FROM ZW DENIM COLLECTION
https://t.co/u3d9zrVNfE https://t.co/J7gUOUaZC0",91,69,2023-05-12 08:47:50+00:00,4,13,0,1,0,True,https://twitter.com/ZARA/status/1656944260686692352,@ZARA Wearing a piece of our pearl thread is even more beautiful,https://twitter.com/LeoWunik/status/1657015825881260032
,"THE ULTIMATE JEANS FROM ZW DENIM COLLECTION
https://t.co/u3d9zrVNfE https://t.co/J7gUOUaZC0",91,69,2023-05-12 08:47:50+00:00,4,13,0,1,0,True,https://twitter.com/ZARA/status/1656944260686692352,@ZARA THE KING OF MEN approved...,https://twitter.com/Pnoble16/status/1656945170191990784
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/NkgJDZgOgK,121,37,2023-05-10 16:49:02+00:00,8,5,1,0,0,True,https://twitter.com/ZARA/status/1656340582711844864,@lina_one14 مرحباً، شكراً لتواصلكم معنا. نرجو منكم تزويدنا بمزيد من التفاصيل حول استفساركم عبر الرسائل الخاصة عبر حساب خدمة العملاء ZARA_Care@. لنتمكن من مساعدتكم بشكل أكبر. شكراً لكم.,https://twitter.com/ZARA/status/1657270657489465344
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/NkgJDZgOgK,121,37,2023-05-10 16:49:02+00:00,8,5,1,0,0,True,https://twitter.com/ZARA/status/1656340582711844864,@ZARA السعودية,https://twitter.com/lina_one14/status/1656948675896123392
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/NkgJDZgOgK,121,37,2023-05-10 16:49:02+00:00,8,5,1,0,0,True,https://twitter.com/ZARA/status/1656340582711844864,@lina_one14 مرحبًا، يرجى تأكيد البلد الذي تتصل بنا منه حتى نتمكن من مساعدتك. شكرًا لك.,https://twitter.com/ZARA/status/1656906005307858944
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/NkgJDZgOgK,121,37,2023-05-10 16:49:02+00:00,8,5,1,0,0,True,https://twitter.com/ZARA/status/1656340582711844864,@ZARA اريد ارجاع منتج ولكن الموظف لم يضع لي فاتورة مالحل,https://twitter.com/lina_one14/status/1656799367553064960
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/NkgJDZgOgK,121,37,2023-05-10 16:49:02+00:00,8,5,1,0,0,True,https://twitter.com/ZARA/status/1656340582711844864,"@hwbuild1 Hello, please be advised that as a precautionary measure, we recommend that our customers do not publish personal or order details in public. Kindly, send us a DM with purchasing details through our customer support account ZARA Care. Thank you.",https://twitter.com/ZARA/status/1656644187356377093
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/NkgJDZgOgK,121,37,2023-05-10 16:49:02+00:00,8,5,1,0,0,True,https://twitter.com/ZARA/status/1656340582711844864,"@SotgMittu Hola, sentimos lo que nos comenta. Por favor, envíe un MD a través de nuestra cuenta @ZARA_Care con los detalles de su consulta para asistirle adecuadamente. Muchas gracias.",https://twitter.com/ZARA/status/1656443825911476224
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/NkgJDZgOgK,121,37,2023-05-10 16:49:02+00:00,8,5,1,0,0,True,https://twitter.com/ZARA/status/1656340582711844864,@ZARA Tanta publicidad y pésimo call center. 😡,https://twitter.com/SotgMittu/status/1656425351973597184
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/NkgJDZgOgK,121,37,2023-05-10 16:49:02+00:00,8,5,1,0,0,True,https://twitter.com/ZARA/status/1656340582711844864,@ZARA Super mala la atención telefónica por teléfono.,https://twitter.com/SotgMittu/status/1656424862309556227
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/NkgJDZgOgK,121,37,2023-05-10 16:49:02+00:00,8,5,1,0,0,True,https://twitter.com/ZARA/status/1656340582711844864,@ZARA #ZARAsteals Steals money from customers,https://twitter.com/ton_mag76/status/1656384566796378113
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/NkgJDZgOgK,121,37,2023-05-10 16:49:02+00:00,8,5,1,0,0,True,https://twitter.com/ZARA/status/1656340582711844864,@ZARA #AVOID DO NOT buy clothes from them,https://twitter.com/ton_mag76/status/1656380155621789709
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/NkgJDZgOgK,121,37,2023-05-10 16:49:02+00:00,8,5,1,0,0,True,https://twitter.com/ZARA/status/1656340582711844864,"@tokki117 Hello, kindly note that we have replied to your query via DM. Thank you.",https://twitter.com/ZARA_Care/status/1656373757273952263
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/NkgJDZgOgK,121,37,2023-05-10 16:49:02+00:00,8,5,1,0,0,True,https://twitter.com/ZARA/status/1656340582711844864,@ZARA THE KING OF MEN approved...,https://twitter.com/Pnoble16/status/1656341690246889483
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/0EPM5bExUf,121,36,2023-05-10 13:00:13+00:00,3,5,1,0,0,True,https://twitter.com/ZARA/status/1656282996415270914,@ZARA ☺️ https://t.co/Q91foWISz7,https://twitter.com/alicejanneciel1/status/1656653092199493632
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/0EPM5bExUf,121,36,2023-05-10 13:00:13+00:00,3,5,1,0,0,True,https://twitter.com/ZARA/status/1656282996415270914,"@Funda652985571 Merhaba, daha kapsamlı inceleme sağlanabilmesi adına lütfen sipariş detaylarınızı (isim, soy isim, sipariş numarası ve kayıtlı e-posta adresi) destek hesabımız olan @ZARA_Care üzerinden DM yoluyla iletiniz. Teşekkür ederiz.",https://twitter.com/ZARA/status/1656345650450006039
,SUMMER CAMP collection: style and functionality for fun Summer activities https://t.co/GM2CNQfOaB https://t.co/0EPM5bExUf,121,36,2023-05-10 13:00:13+00:00,3,5,1,0,0,True,https://twitter.com/ZARA/status/1656282996415270914,@ZARA What you're denying for profit. https://t.co/kZAIwO5PRC,https://twitter.com/CleverMurph/status/1656297335138275330
,"ZARA MAN + SPEED RACER™©
A limited capsule collection of graphic heavy sportswear
Inspired garments in pop colors featuring signature  Speed Racer™©  iconography   https://t.co/9YzWnsWL8S https://t.co/vYTEe8MjjW",211,41,2023-05-09 16:30:04+00:00,2,5,1,0,0,True,https://twitter.com/ZARA/status/1655973418335100928,@ZARA Mode Homme 😏👎👎,https://twitter.com/yvelisedellico1/status/1655990371376037889
,"ZARA MAN + SPEED RACER™©
A limited capsule collection of graphic heavy sportswear
Inspired garments in pop colors featuring signature  Speed Racer™©  iconography   https://t.co/9YzWnsWL8S https://t.co/dgd0PT05lz",211,96,2023-05-09 13:31:09+00:00,6,28,0,1,0,True,https://twitter.com/ZARA/status/1655928393349865472,@ZARA @koda004,https://twitter.com/Gozin_c/status/1657043396781920257
,"ZARA MAN + SPEED RACER™©
A limited capsule collection of graphic heavy sportswear
Inspired garments in pop colors featuring signature  Speed Racer™©  iconography   https://t.co/9YzWnsWL8S https://t.co/dgd0PT05lz",211,96,2023-05-09 13:31:09+00:00,6,28,0,1,0,True,https://twitter.com/ZARA/status/1655928393349865472,@DaddiWoof @ZARA YESSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS,https://twitter.com/NotLasers/status/1656829916791427075
,"ZARA MAN + SPEED RACER™©
A limited capsule collection of graphic heavy sportswear
Inspired garments in pop colors featuring signature  Speed Racer™©  iconography   https://t.co/9YzWnsWL8S https://t.co/dgd0PT05lz",211,96,2023-05-09 13:31:09+00:00,6,28,0,1,0,True,https://twitter.com/ZARA/status/1655928393349865472,@DaddiWoof @ZARA These fits! https://t.co/eMVyRdi9t9,https://twitter.com/WitchHatSabs/status/1656757729204248576
,"ZARA MAN + SPEED RACER™©
A limited capsule collection of graphic heavy sportswear
Inspired garments in pop colors featuring signature  Speed Racer™©  iconography   https://t.co/9YzWnsWL8S https://t.co/dgd0PT05lz",211,96,2023-05-09 13:31:09+00:00,6,28,0,1,0,True,https://twitter.com/ZARA/status/1655928393349865472,@ZARA 80s Vibe..,https://twitter.com/TechSpeccads/status/1655948628937285636
,"ZARA MAN + SPEED RACER™©
A limited capsule collection of graphic heavy sportswear
Inspired garments in pop colors featuring signature  Speed Racer™©  iconography   https://t.co/9YzWnsWL8S https://t.co/dgd0PT05lz",211,96,2023-05-09 13:31:09+00:00,6,28,0,1,0,True,https://twitter.com/ZARA/status/1655928393349865472,"@NormanJayne Hello, we are sorry to hear this. We kindly request that you DM us via our ZARA Care account with further details of your query so that we may assist you further. Thank you.",https://twitter.com/ZARA/status/1655947948029804544
,"ZARA MAN + SPEED RACER™©
A limited capsule collection of graphic heavy sportswear
Inspired garments in pop colors featuring signature  Speed Racer™©  iconography   https://t.co/9YzWnsWL8S https://t.co/dgd0PT05lz",211,96,2023-05-09 13:31:09+00:00,6,28,0,1,0,True,https://twitter.com/ZARA/status/1655928393349865472,@ZARA https://t.co/0rT05CV9hV,https://twitter.com/mercucio69/status/1655943126819934212
